날짜,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
20201017,5668,552,7142,993,500,415,156,78,4801,235,180,503,155,177,1571,299,59
20201018,5688,556,7142,994,500,416,156,78,4851,237,180,503,155,177,1571,299,59
20201019,5702,571,7142,999,502,418,156,78,4869,238,181,505,156,177,1573,300,59
20201020,5713,573,7142,1002,502,419,156,78,4897,241,183,507,156,177,1575,301,59
20201021,5730,583,7142,1008,503,423,157,78,4921,243,184,507,156,178,1577,301,59
20201022,5748,588,7144,1012,503,423,157,78,4988,245,184,518,158,178,1578,301,59
20201023,5768,588,7149,1017,509,423,157,78,5091,246,184,522,160,179,1578,301,59
20201024,5790,588,7149,1019,509,428,157,78,5126,246,184,527,160,181,1578,301,59
20201025,5807,589,7150,1019,509,429,158,78,5153,246,184,529,160,181,1578,303,59
20201026,5827,589,7150,1022,509,430,159,79,5220,246,186,530,160,181,1581,306,59
20201027,5851,590,7150,1024,509,435,159,79,5255,252,187,531,160,184,1581,311,59
20201028,5876,590,7152,1034,509,442,159,79,5286,266,187,532,163,184,1586,314,59
20201029,5912,590,7155,1039,511,442,161,79,5344,273,187,533,164,184,1587,314,59
20201030,5959,590,7165,1042,511,442,163,79,5376,279,189,536,166,185,1587,315,59
20201101,6056,592,7176,1049,514,442,163,82,5441,282,190,550,166,188,1587,318,59
20201102,6081,592,7179,1051,514,442,164,82,5482,283,192,561,166,190,1588,319,59
20201103,6103,593,7179,1052,516,442,164,82,5509,284,193,568,166,190,1588,320,59
20201104,6145,594,7181,1056,516,443,165,82,5552,284,193,578,166,190,1590,320,60
20201105,6195,598,7183,1061,516,443,165,82,5579,285,195,601,166,190,1590,325,60
20201106,6235,598,7183,1061,516,443,165,82,5626,292,195,626,167,190,1591,338,60
20201107,6272,600,7184,1062,516,444,165,82,5647,296,195,635,167,190,1591,343,60
20201108,6326,600,7191,1065,518,445,166,82,5672,305,197,644,167,194,1593,353,60
20201109,6372,602,7197,1067,519,445,166,82,5694,316,201,654,171,196,1594,357,60
20201110,6407,603,7198,1070,524,445,166,82,5727,319,203,658,171,198,1595,359,60
20201111,6452,606,7198,1071,528,446,166,82,5780,328,205,665,172,199,1595,370,60
20201112,6505,608,7201,1073,534,448,167,82,5815,334,206,674,172,207,1596,374,61
20201113,6579,608,7202,1077,539,448,167,83,5862,357,207,682,172,216,1596,377,62
20201114,6648,612,7202,1078,547,450,167,84,5911,375,207,693,176,229,1596,381,62
20201115,6733,612,7203,1080,556,450,167,84,5956,394,215,698,178,238,1598,384,62
20201116,6813,612,7203,1090,560,453,167,85,5998,414,218,704,179,248,1612,388,63
20201117,6903,612,7206,1103,578,454,167,86,6050,427,218,713,179,264,1615,391,63
20201118,6995,617,7208,1115,587,455,170,86,6137,432,218,720,179,279,1631,400,63
20201119,7104,622,7210,1127,595,456,170,86,6201,452,222,733,181,307,1639,428,63
20201120,7236,624,7211,1157,599,456,170,86,6274,476,224,748,194,321,1649,446,65
20201121,7392,631,7212,1179,606,457,171,86,6367,491,225,769,208,340,1657,457,65
20201122,7513,632,7213,1206,614,457,172,86,6442,504,225,782,220,353,1663,476,65
20201123,7625,637,7215,1229,615,460,173,87,6518,516,225,791,229,358,1667,478,66
20201124,7758,643,7218,1246,618,460,175,89,6599,562,228,799,244,365,1676,481,67
20201125,7900,661,7223,1286,632,464,178,89,6681,575,231,817,252,373,1679,492,70
20201126,8112,683,7224,1304,646,465,185,93,6864,583,239,833,268,382,1681,537,73
20201127,8316,707,7224,1329,659,470,192,96,6981,592,259,864,292,393,1684,576,76
20201128,8494,735,7225,1354,675,483,195,96,7106,625,283,881,301,400,1689,590,78
20201129,8652,757,7228,1375,683,489,195,99,7200,644,305,894,318,420,1700,605,79
20201130,8811,809,7232,1409,696,494,198,100,7277,652,327,899,334,424,1704,625,80
20201201,8966,840,7243,1425,718,504,201,102,7373,661,359,915,343,426,1715,636,81
20201202,9159,872,7247,1448,728,509,211,109,7517,673,375,923,369,427,1720,643,83
20201203,9421,887,7250,1470,731,516,213,113,7658,681,385,937,378,429,1731,656,84
20201204,9716,918,7256,1487,732,537,218,113,7818,684,390,960,392,432,1740,672,86
20201205,9951,947,7263,1506,738,547,219,117,7975,693,408,970,409,436,1757,699,87
20201206,10205,981,7266,1548,743,550,222,120,8159,705,422,985,421,444,1768,715,87
20201207,10449,1016,7271,1588,748,552,260,120,8315,714,433,995,443,447,1777,731,87
20201208,10660,1042,7275,1613,759,563,321,121,8472,722,443,1010,456,454,1782,744,89
20201209,10922,1061,7277,1659,768,573,335,122,8691,727,466,1014,468,456,1786,773,89
20201210,11172,1092,7280,1696,773,582,351,123,8906,742,478,1034,476,461,1794,789,102
20201211,11424,1118,7286,1733,776,592,398,123,9135,753,498,1044,483,465,1797,801,107
20201212,11786,1177,7321,1775,785,610,421,124,9407,789,519,1054,489,473,1816,818,107
20201213,12185,1234,7349,1837,800,623,429,124,9738,807,534,1064,498,479,1834,842,110
20201214,12404,1255,7365,1873,822,625,434,127,9964,821,555,1119,506,480,1850,870,118
20201215,12655,1296,7384,1928,827,657,483,128,10252,834,580,1156,521,481,1865,886,127
20201216,13033,1337,7411,1995,829,672,489,128,10581,842,603,1191,596,485,1893,905,142
20201217,13456,1381,7432,2075,839,683,499,128,10872,851,622,1210,615,485,1902,935,154
20201218,13854,1420,7452,2140,843,688,530,128,11175,869,653,1228,631,490,1933,979,181
20201219,14234,1459,7472,2186,852,693,539,128,11449,896,756,1252,646,495,1962,1011,205
20201220,14706,1492,7497,2248,866,696,545,129,11698,951,770,1272,675,499,1987,1062,229
20201221,15033,1512,7518,2336,879,699,562,129,11942,976,803,1288,688,508,2035,1077,252
20201222,15349,1538,7557,2381,905,708,568,130,12146,999,834,1305,692,513,2094,1095,271
20201223,15724,1570,7581,2430,941,743,586,131,12455,1012,892,1316,713,525,2119,1124,304
20201224,16043,1614,7607,2483,956,754,595,133,12740,1033,939,1347,725,527,2169,1145,330
20201225,16595,1636,7630,2538,992,767,607,134,13003,1047,981,1427,739,532,2236,1160,350
20201226,17060,1663,7643,2593,1020,778,615,135,13258,1083,1019,1488,776,538,2270,1182,374
20201227,17422,1703,7664,2654,1037,786,616,141,13499,1106,1043,1546,784,543,2304,1226,381
20201228,17721,1737,7688,2700,1049,789,618,143,13692,1133,1074,1581,785,550,2350,1251,392
20201229,18242,1754,7717,2732,1064,819,622,147,13948,1154,1096,1608,793,554,2378,1267,397
20201230,18629,1793,7768,2780,1073,838,638,149,14225,1171,1141,1635,825,555,2401,1303,407
20210101,19352,1924,7844,2904,1098,856,716,150,14734,1237,1185,1668,845,566,2448,1360,421
20210102,19602,1950,7873,2975,1111,860,733,153,14961,1268,1221,1675,856,577,2468,1397,434
20210103,19800,1969,7895,3023,1137,868,740,154,15165,1301,1248,1684,861,589,2482,1409,438
20210105,20328,2021,7956,3175,1234,882,749,154,15663,1356,1303,1725,879,596,2531,1463,456
20210106,20591,2059,7977,3213,1264,891,751,155,15947,1372,1324,1749,901,597,2559,1492,461
20210107,20888,2082,7987,3254,1292,900,760,158,16250,1402,1338,1769,903,598,2595,1512,470
20210108,21079,2106,8005,3284,1313,908,770,158,16508,1413,1348,1790,911,598,2625,1534,476
20210109,21267,2123,8018,3333,1319,913,778,158,16719,1419,1378,1817,925,603,2646,1560,481
20210110,21454,2157,8045,3366,1340,917,812,158,16911,1439,1387,1847,931,607,2665,1579,485
20210111,21595,2176,8056,3388,1364,918,826,158,17058,1450,1397,1858,938,610,2669,1592,487
20210112,21762,2197,8074,3409,1371,925,833,159,17233,1457,1413,1861,950,612,2677,1647,489
20210113,21914,2232,8087,3431,1375,934,844,159,17434,1478,1424,1866,958,612,2700,1689,490
20210114,22048,2272,8098,3456,1406,937,854,161,17605,1489,1442,1878,961,618,2718,1705,492
20210115,22175,2319,8109,3480,1412,940,860,165,17791,1502,1451,1884,967,631,2741,1727,493
20210116,22331,2380,8132,3513,1418,945,868,166,17959,1525,1457,1892,984,644,2761,1747,497
20210117,22476,2414,8147,3548,1433,948,886,167,18134,1529,1464,1899,989,659,2776,1765,497
20210118,22608,2424,8160,3561,1444,950,892,169,18239,1545,1473,1910,992,663,2794,1787,499
20210119,22709,2441,8176,3580,1452,957,900,172,18378,1562,1478,1918,995,669,2803,1798,500
20210120,22852,2454,8188,3596,1463,958,903,172,18517,1573,1481,1926,997,678,2810,1817,506
20210121,22977,2473,8195,3619,1469,958,906,173,18655,1581,1488,1936,1002,692,2818,1833,511
20210122,23092,2496,8201,3628,1471,959,909,173,18771,1590,1489,1943,1002,699,2833,1854,513
20210123,23219,2529,8223,3640,1478,960,911,174,18888,1596,1493,1960,1009,709,2851,1886,516
20210124,23352,2549,8235,3665,1495,960,913,185,18987,1607,1505,1969,1013,710,2859,1903,518
20210125,23453,2569,8250,3679,1511,1085,915,187,19064,1611,1513,1982,1013,713,2874,1914,518
20210126,23557,2596,8263,3697,1523,1089,915,189,19141,1654,1520,1988,1014,722,2882,1926,518
20210127,23686,2628,8269,3717,1635,1090,921,193,19291,1672,1528,1992,1027,734,2893,1947,518
20210128,23791,2682,8280,3758,1679,1094,927,194,19409,1678,1553,1996,1028,742,2936,1966,518
20210129,23903,2716,8290,3777,1733,1095,929,194,19544,1686,1562,2002,1034,747,2979,1981,519
20210130,24055,2736,8298,3792,1766,1097,931,194,19690,1689,1573,2011,1037,748,3001,1993,521
20210201,24262,2771,8317,3824,1815,1098,938,196,19895,1703,1580,2020,1042,750,3022,2015,522
20210202,24390,2783,8329,3832,1839,1098,939,196,19977,1710,1598,2025,1044,753,3032,2026,523
20210203,24578,2802,8338,3853,1845,1105,939,197,20088,1716,1607,2061,1054,759,3044,2034,524
20210204,24750,2828,8346,3897,1857,1107,941,197,20222,1724,1611,2074,1055,761,3050,2042,527
20210205,24876,2861,8360,3923,1871,1107,941,197,20336,1729,1614,2087,1055,761,3057,2048,529
20210206,25019,2875,8378,3948,1883,1115,943,197,20447,1730,1616,2100,1059,762,3064,2060,535
20210207,25163,2884,8390,3965,1893,1121,944,198,20559,1736,1617,2114,1059,766,3065,2064,537
20210208,25275,2893,8411,3983,1900,1125,945,199,20642,1740,1617,2124,1059,766,3071,2068,537
20210209,25365,2902,8420,3999,1908,1127,948,200,20768,1743,1620,2129,1062,766,3076,2075,539
20210210,25540,2921,8436,4019,1922,1127,948,201,20937,1748,1622,2131,1064,768,3078,2084,539
20210211,25723,2950,8449,4044,1935,1130,950,201,21125,1759,1626,2132,1071,768,3079,2089,543
20210212,25881,2977,8461,4087,1941,1131,950,203,21230,1765,1632,2145,1073,772,3083,2093,547
20210213,26017,3004,8475,4117,1944,1136,952,208,21329,1767,1637,2160,1078,772,3088,2097,547
20210214,26169,3019,8478,4136,1946,1138,955,210,21409,1772,1642,2172,1084,774,3093,2103,547
20210215,26319,3034,8491,4148,1949,1146,959,210,21511,1773,1642,2181,1088,779,3101,2106,547
20210216,26480,3053,8503,4169,1951,1150,966,210,21645,1778,1649,2239,1093,781,3104,2114,548
20210217,26738,3072,8517,4190,1954,1157,975,212,21799,1781,1655,2314,1099,796,3119,2122,548
20210218,26923,3100,8526,4207,1970,1169,981,213,22040,1785,1672,2342,1105,800,3142,2129,553
20210219,27103,3116,8537,4245,1974,1173,993,214,22229,1792,1690,2366,1108,810,3164,2138,556
20210220,27226,3130,8546,4282,1979,1175,994,214,22399,1797,1706,2378,1116,820,3183,2146,558
20210221,27356,3142,8554,4303,1985,1175,998,215,22570,1803,1712,2388,1124,828,3190,2153,561
20210222,27462,3154,8558,4322,1990,1178,999,215,22691,1823,1719,2394,1128,831,3201,2159,561
20210223,27587,3166,8568,4336,1997,1179,1001,216,22818,1837,1723,2402,1135,837,3209,2164,561
20210224,27731,3179,8587,4354,2032,1181,1002,218,22961,1846,1724,2414,1143,838,3227,2172,563
20210225,27853,3197,8601,4376,2047,1181,1004,218,23099,1848,1728,2430,1148,849,3236,2174,568
20210226,27984,3208,8611,4391,2058,1187,1005,219,23240,1854,1738,2433,1164,854,3242,2180,568
20210227,28115,3217,8617,4418,2070,1189,1008,220,23409,1860,1746,2437,1184,859,3249,2181,569
20210228,28235,3222,8623,4431,2084,1190,1013,226,23550,1864,1756,2444,1191,859,3253,2183,570
20210301,28327,3238,8633,4445,2092,1190,1015,227,23710,1869,1764,2448,1201,861,3266,2188,570
20210302,28449,3255,8647,4456,2096,1191,1015,232,23826,1871,1770,2452,1210,868,3273,2193,575
20210303,28568,3263,8653,4476,2099,1193,1016,236,24053,1877,1789,2456,1215,871,3279,2198,579
20210304,28686,3281,8673,4494,2105,1196,1016,236,24239,1883,1801,2460,1221,872,3286,2208,582
20210305,28815,3301,8676,4507,2111,1196,1019,237,24412,1887,1820,2469,1224,872,3292,2211,584
20210306,28943,3313,8680,4527,2114,1196,1023,239,24585,1894,1842,2476,1228,875,3305,2216,589
20210307,29075,3319,8688,4555,2118,1197,1025,241,24757,1904,1851,2482,1233,881,3318,2219,593
20210308,29175,3331,8694,4570,2133,1197,1028,242,24885,1914,1871,2496,1237,887,3321,2220,596
20210309,29277,3350,8697,4590,2166,1198,1039,242,25073,1927,1892,2511,1245,890,3323,2221,598
20210310,29415,3357,8698,4613,2167,1201,1060,242,25276,1947,1913,2517,1250,893,3327,2228,600
20210311,29553,3371,8702,4631,2168,1202,1083,242,25460,1977,1919,2521,1258,896,3338,2236,602
20210312,29693,3386,8706,4662,2170,1202,1088,244,25626,1989,1946,2524,1262,900,3347,2292,604
20210313,29833,3403,8715,4688,2173,1203,1089,244,25790,2007,1962,2533,1264,901,3361,2354,605
20210314,29945,3416,8721,4708,2174,1203,1090,244,25993,2023,1969,2535,1271,903,3370,2407,606
20210315,30054,3420,8726,4726,2175,1205,1092,246,26154,2033,1978,2541,1276,904,3373,2438,609
20210316,30133,3427,8729,4740,2177,1206,1095,246,26302,2046,1981,2545,1283,905,3377,2503,611
20210317,30253,3438,8743,4761,2178,1207,1099,249,26488,2056,1993,2551,1304,905,3381,2548,612
20210318,30377,3445,8757,4782,2179,1209,1104,250,26647,2079,2001,2565,1319,905,3386,2583,614
20210319,30523,3452,8762,4806,2181,1216,1107,250,26804,2110,2009,2570,1334,905,3390,2625,614
20210320,30638,3461,8778,4818,2182,1224,1110,250,26993,2127,2017,2576,1350,905,3401,2656,615
20210321,30763,3480,8792,4840,2184,1225,1117,250,27150,2141,2027,2581,1361,905,3406,2710,616
20210322,30872,3506,8806,4850,2186,1225,1118,250,27301,2162,2032,2592,1368,907,3417,2747,617
20210323,30969,3514,8809,4863,2187,1229,1126,250,27425,2171,2038,2600,1375,908,3437,2776,617
20210324,31106,3531,8826,4884,2189,1231,1128,250,27579,2189,2044,2600,1380,908,3449,2803,617
20210325,31233,3551,8843,4896,2194,1234,1128,250,27726,2216,2061,2604,1385,909,3459,2833,617
20210326,31354,3562,8857,4925,2197,1248,1128,250,27922,2240,2074,2607,1388,911,3472,2870,620
20210327,31481,3595,8880,4964,2202,1258,1133,251,28067,2276,2113,2609,1393,911,3483,2889,622
20210328,31619,3651,8890,4997,2204,1266,1137,251,28220,2295,2129,2617,1398,912,3490,2902,622
20210329,31726,3704,8900,5015,2206,1268,1140,251,28351,2301,2141,2618,1406,913,3493,2922,623
20210330,31871,3747,8912,5033,2207,1279,1143,253,28468,2314,2169,2623,1431,913,3498,2938,623
20210401,32228,3859,8934,5078,2212,1296,1159,283,28709,2350,2210,2646,1473,914,3511,2981,627
20210402,32394,3897,8951,5101,2213,1315,1166,291,28869,2360,2229,2656,1488,915,3541,2999,631
20210403,32549,3958,8961,5122,2216,1334,1169,301,29016,2377,2240,2666,1508,916,3558,3027,632
20210404,32698,4019,8976,5144,2220,1363,1180,304,29166,2383,2254,2678,1532,917,3574,3041,634
20210405,32850,4067,8998,5166,2220,1376,1181,308,29277,2397,2261,2692,1548,922,3594,3053,636
20210406,32997,4101,9014,5193,2226,1398,1185,308,29384,2412,2273,2698,1577,937,3619,3060,636
20210407,33195,4139,9030,5241,2228,1459,1211,309,29559,2428,2290,2710,1587,944,3628,3085,639
20210408,33439,4191,9040,5266,2228,1484,1224,316,29789,2435,2298,2730,1611,945,3639,3096,644
20210409,33654,4244,9058,5311,2233,1510,1233,321,29992,2438,2305,2748,1633,956,3646,3111,646
20210410,33855,4300,9063,5335,2234,1523,1258,325,30194,2444,2317,2763,1656,963,3672,3157,653
20210411,34069,4345,9069,5352,2234,1530,1269,326,30380,2449,2327,2785,1696,969,3685,3173,660
20210412,34231,4392,9085,5364,2238,1547,1303,331,30556,2455,2347,2803,1720,972,3700,3190,663
20210413,34389,4431,9094,5380,2247,1560,1335,333,30724,2468,2355,2817,1745,978,3710,3205,663
20210414,34636,4480,9105,5406,2252,1571,1365,335,30962,2474,2384,2827,1756,979,3724,3232,665
20210415,34853,4534,9123,5423,2256,1581,1386,338,31186,2492,2404,2831,1772,990,3743,3256,668
20210416,35069,4578,9127,5435,2267,1587,1410,341,31407,2499,2413,2844,1787,996,3767,3300,671
20210417,35286,4613,9139,5458,2271,1591,1436,341,31616,2511,2425,2851,1803,1002,3796,3338,672
20210418,35490,4644,9152,5477,2284,1596,1457,343,31800,2530,2435,2873,1824,1004,3824,3405,673
20210419,35627,4670,9176,5488,2295,1617,1485,344,31946,2551,2445,2886,1840,1007,3843,3440,675
20210420,35775,4699,9191,5506,2299,1625,1506,345,32135,2569,2459,2902,1843,1011,3864,3469,676
20210421,35993,4732,9216,5521,2316,1642,1545,346,32369,2584,2479,2910,1851,1015,3880,3510,683
20210422,36223,4769,9240,5535,2325,1655,1577,347,32591,2608,2498,2916,1857,1023,3903,3568,687
20210423,36427,4802,9252,5545,2341,1657,1615,350,32889,2623,2528,2926,1866,1029,3925,3631,690
20210424,36680,4846,9256,5563,2356,1667,1665,351,33133,2632,2543,2940,1875,1030,3957,3683,693
20210425,36855,4889,9270,5578,2364,1673,1708,351,33324,2642,2558,2946,1882,1039,3981,3728,696
20210426,37009,4914,9277,5592,2379,1677,1721,352,33474,2654,2574,2953,1888,1039,4006,3757,697
20210427,37125,4944,9289,5606,2385,1685,1739,354,33669,2656,2584,2967,1893,1041,4028,3785,702
20210428,37382,4977,9318,5626,2397,1695,1772,356,33863,2667,2606,3005,1906,1046,4053,3840,705
20210429,37609,5017,9337,5651,2405,1699,1818,356,34045,2680,2616,3021,1915,1048,4081,3878,706
20210430,37836,5049,9351,5665,2409,1730,1879,357,34196,2684,2628,3033,1936,1053,4110,3915,707
20210501,38031,5078,9363,5678,2413,1743,1931,361,34386,2688,2633,3050,1946,1055,4122,3958,714
20210502,38213,5111,9373,5695,2428,1752,1983,362,34531,2692,2644,3066,1958,1056,4152,4019,715
20210503,38340,5127,9385,5710,2433,1757,2004,366,34661,2702,2653,3076,1970,1080,4184,4063,716
20210504,38524,5143,9395,5723,2437,1770,2033,372,34785,2724,2660,3095,1982,1089,4206,4099,724
20210505,38762,5166,9401,5739,2445,1788,2055,372,34953,2772,2671,3105,1988,1101,4244,4126,737
20210506,38974,5194,9408,5758,2453,1806,2093,373,35095,2784,2677,3120,1993,1111,4266,4143,743
20210507,39153,5215,9417,5772,2474,1813,2128,373,35234,2792,2682,3129,1999,1123,4278,4175,755
20210508,39395,5242,9430,5794,2479,1822,2176,378,35428,2819,2691,3132,2004,1135,4299,4212,760
20210509,39590,5252,9436,5805,2485,1824,2204,379,35577,2826,2700,3142,2012,1159,4318,4242,778
20210510,39731,5272,9440,5818,2494,1828,2228,386,35714,2831,2704,3157,2021,1168,4337,4258,792
20210511,39894,5286,9448,5839,2518,1835,2247,386,35851,2843,2708,3175,2033,1178,4352,4268,816
20210512,40116,5296,9454,5859,2540,1843,2278,387,36038,2860,2720,3185,2055,1195,4359,4284,829
20210513,40343,5316,9459,5876,2563,1861,2309,389,36264,2877,2730,3204,2065,1207,4382,4316,838
20210514,40574,5340,9468,5910,2574,1892,2335,396,36437,2902,2734,3226,2079,1257,4417,4348,848
