날짜,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
20210515,40828,5382,9473,5926,2585,1902,2357,399,36607,2914,2739,3238,2090,1283,4436,4388,862
20210516,41041,5413,9479,5941,2599,1906,2368,399,36768,2919,2759,3256,2104,1296,4447,4433,871
20210517,41236,5425,9498,5955,2626,1908,2384,399,36918,2954,2782,3272,2113,1316,4474,4463,886
20210518,41408,5438,9521,5971,2637,1920,2390,403,37055,2979,2795,3287,2120,1328,4497,4479,897
20210519,41657,5465,9544,5994,2641,1930,2417,406,37219,2995,2816,3304,2129,1338,4521,4495,901
20210520,41899,5482,9553,6007,2656,1938,2442,415,37406,3003,2829,3323,2136,1345,4554,4507,907
20210521,42071,5497,9572,6019,2669,1953,2455,416,37570,3010,2841,3364,2152,1362,4565,4525,912
20210522,42279,5525,9628,6034,2684,1958,2484,416,37735,3039,2847,3381,2164,1378,4581,4546,919
20210523,42460,5540,9685,6046,2693,1970,2508,417,37886,3058,2856,3405,2178,1388,4593,4563,927
20210524,42599,5555,9733,6064,2709,1981,2520,431,38008,3078,2863,3436,2182,1402,4605,4580,946
20210525,42737,5571,9762,6075,2730,1996,2527,445,38144,3099,2872,3458,2187,1409,4617,4594,963
20210526,42998,5593,9792,6094,2751,2013,2542,454,38333,3124,2885,3477,2193,1420,4626,4614,969
20210527,43216,5611,9819,6124,2766,2036,2548,462,38503,3131,2894,3494,2199,1436,4638,4632,995
20210528,43430,5624,9843,6150,2774,2054,2560,470,38652,3147,2908,3515,2203,1443,4652,4653,1002
20210529,43624,5638,9865,6168,2783,2065,2568,471,38791,3157,2930,3527,2209,1448,4665,4673,1015
20210530,43784,5651,9885,6186,2792,2072,2575,477,38951,3174,2936,3534,2216,1457,4674,4683,1023
20210601,44061,5696,9958,6215,2810,2097,2580,483,39197,3198,2954,3550,2231,1468,4701,4707,1042
20210602,44319,5717,9997,6235,2815,2120,2594,486,39389,3212,2959,3557,2241,1478,4713,4728,1056
20210603,44534,5749,10071,6257,2819,2135,2602,487,39600,3229,2964,3570,2253,1481,4724,4751,1068
20210604,44740,5763,10136,6267,2826,2153,2617,490,39809,3247,2986,3579,2256,1493,4735,4795,1089
20210605,45017,5780,10177,6283,2835,2184,2622,494,40020,3261,3010,3589,2270,1507,4745,4815,1111
20210606,45196,5801,10223,6306,2837,2202,2629,494,40180,3271,3027,3602,2270,1516,4755,4832,1130
20210607,45355,5813,10249,6321,2841,2222,2639,494,40331,3273,3038,3611,2273,1519,4764,4860,1143
20210608,45494,5828,10282,6334,2842,2244,2642,494,40461,3278,3044,3615,2277,1527,4771,4908,1151
20210609,45677,5844,10326,6357,2849,2269,2648,497,40622,3308,3067,3620,2283,1533,4784,4947,1158
20210610,45889,5859,10356,6379,2853,2291,2655,500,40802,3324,3091,3627,2285,1537,4795,4980,1168
20210611,46093,5887,10380,6397,2854,2306,2670,502,40975,3335,3107,3632,2289,1542,4801,5000,1173
20210612,46301,5913,10403,6417,2861,2328,2676,503,41149,3346,3119,3637,2291,1546,4806,5025,1178
20210613,46477,5926,10418,6432,2864,2339,2678,504,41298,3356,3125,3647,2292,1549,4813,5033,1183
20210614,46599,5943,10438,6446,2868,2349,2678,505,41420,3367,3148,3654,2294,1553,4817,5046,1192
20210615,46730,5952,10454,6458,2872,2364,2682,513,41540,3370,3162,3661,2298,1556,4822,5049,1198
20210616,46931,5968,10470,6470,2873,2393,2689,517,41730,3377,3179,3669,2300,1564,4825,5056,1207
20210617,47132,5985,10477,6487,2879,2411,2711,519,41913,3384,3197,3674,2307,1570,4828,5061,1215
20210618,47332,5995,10488,6509,2881,2424,2722,520,42066,3393,3216,3681,2311,1574,4839,5075,1221
20210619,47529,6013,10501,6531,2885,2429,2727,522,42211,3398,3226,3693,2316,1579,4843,5086,1228
20210620,47694,6034,10517,6553,2888,2437,2732,525,42324,3411,3232,3703,2319,1582,4849,5097,1230
20210621,47828,6048,10535,6562,2890,2452,2732,527,42415,3420,3235,3714,2322,1592,4857,5110,1233
20210622,47959,6054,10538,6580,2892,2483,2737,533,42507,3430,3251,3726,2324,1600,4868,5121,1234
20210623,48195,6070,10545,6608,2896,2541,2742,541,42698,3447,3261,3735,2326,1602,4889,5139,1234
20210624,48447,6090,10548,6623,2897,2556,2755,542,42883,3452,3267,3742,2332,1608,4918,5162,1238
20210625,48716,6117,10553,6652,2902,2565,2771,544,43066,3465,3277,3746,2334,1626,4925,5179,1243
20210626,48979,6148,10566,6664,2910,2578,2793,546,43254,3500,3282,3753,2339,1629,4934,5191,1252
20210627,49221,6160,10574,6689,2922,2593,2799,554,43427,3519,3286,3777,2345,1635,4938,5205,1254
20210628,49406,6198,10579,6720,2929,2600,2807,554,43589,3536,3291,3785,2347,1637,4939,5215,1256
20210629,49611,6207,10587,6737,2931,2625,2820,557,43819,3544,3301,3796,2354,1641,4945,5230,1262
20210630,49986,6221,10598,6767,2937,2651,2824,560,44059,3559,3306,3804,2364,1648,4949,5247,1264
20210701,50319,6239,10605,6803,2944,2667,2826,565,44308,3569,3310,3819,2371,1653,4954,5257,1265
20210702,50665,6268,10614,6825,2946,2692,2837,567,44572,3583,3317,3846,2378,1657,4961,5270,1268
20210703,51024,6307,10622,6841,2949,2720,2838,570,44824,3594,3323,3862,2382,1664,4965,5280,1272
20210704,51313,6335,10625,6874,2952,2752,2851,574,45055,3613,3325,3869,2385,1664,4974,5295,1274
20210705,51620,6360,10631,6896,2959,2771,2852,578,45275,3620,3328,3881,2391,1670,4987,5317,1280
20210706,51940,6389,10639,6919,2963,2797,2855,583,45504,3629,3330,3894,2397,1674,4998,5336,1285
20210707,52522,6423,10652,6976,2974,2827,2856,588,45871,3641,3335,3910,2405,1684,5004,5351,1304
20210708,53072,6478,10667,7040,2976,2840,2865,593,46263,3657,3343,3988,2408,1693,5008,5361,1321
20210709,53575,6536,10686,7122,2980,2869,2881,594,46668,3681,3357,4040,2416,1698,5017,5378,1352
20210710,54084,6597,10700,7206,3001,2917,2911,594,47119,3697,3376,4069,2430,1700,5030,5414,1362
20210711,54593,6653,10723,7272,3024,2949,2933,597,47526,3717,3384,4101,2432,1706,5042,5481,1386
20210712,54996,6697,10760,7328,3038,2974,2941,603,47853,3735,3398,4146,2436,1725,5055,5521,1393
20210713,55413,6747,10798,7399,3047,3005,2948,611,48171,3754,3406,4182,2454,1738,5063,5572,1412
20210714,56050,6810,10850,7495,3062,3046,2959,617,48635,3770,3416,4218,2463,1744,5085,5661,1433
20210715,56569,6875,10901,7585,3083,3106,2978,619,49131,3795,3428,4269,2487,1770,5098,5749,1442
20210716,57138,6925,10933,7682,3106,3155,2992,626,49587,3823,3442,4308,2500,1778,5110,5829,1452
20210717,57697,6987,10962,7763,3118,3188,3003,628,49980,3868,3453,4360,2508,1786,5126,5918,1466
20210718,58219,7057,11004,7846,3141,3233,3015,633,50353,3920,3482,4400,2513,1797,5141,6017,1477
20210719,58638,7122,11037,7913,3155,3316,3029,641,50693,3947,3486,4433,2523,1813,5160,6091,1488
20210720,59032,7171,11067,7984,3180,3389,3038,654,51076,3989,3530,4463,2538,1822,5179,6148,1496
20210721,59636,7273,11102,8112,3203,3462,3056,660,51541,4043,3545,4512,2557,1843,5204,6237,1530
20210722,60135,7377,11140,8242,3214,3543,3081,670,51914,4090,3573,4551,2561,1861,5233,6328,1554
20210723,60654,7493,11200,8339,3223,3610,3103,678,52329,4152,3608,4579,2571,1884,5249,6421,1583
20210724,61119,7609,11252,8423,3232,3678,3122,684,52793,4198,3639,4618,2613,1904,5270,6532,1598
20210725,61608,7717,11321,8511,3245,3732,3131,693,53113,4223,3680,4665,2620,1920,5298,6651,1612
20210726,61949,7806,11381,8582,3263,3803,3134,698,53463,4252,3711,4730,2644,1948,5320,6729,1624
20210727,62300,7872,11450,8647,3286,3874,3139,704,53836,4313,3724,4768,2676,1963,5345,6817,1641
20210728,62873,7974,11505,8749,3313,3949,3157,715,54392,4387,3764,4799,2699,1983,5378,6915,1664
20210729,63387,8056,11561,8845,3352,4018,3171,720,54861,4434,3794,4846,2730,2003,5400,7005,1688
20210730,63875,8134,11623,8964,3377,4103,3189,724,55385,4454,3831,4883,2753,2022,5437,7104,1706
20210801,64823,8264,11692,9149,3413,4258,3226,745,56186,4537,3867,4992,2781,2044,5484,7287,1752
20210802,65187,8336,11718,9211,3430,4322,3239,748,56523,4562,3893,5030,2794,2050,5515,7371,1764
20210803,65498,8405,11755,9259,3448,4400,3247,755,56883,4587,3932,5081,2810,2054,5540,7443,1785
20210804,65984,8516,11830,9342,3464,4459,3262,763,57370,4609,3977,5136,2843,2069,5588,7557,1808
20210805,66450,8628,11951,9432,3481,4529,3275,778,57856,4640,4022,5207,2862,2089,5648,7639,1832
20210806,66914,8735,12035,9535,3495,4579,3299,798,58318,4666,4063,5260,2896,2113,5704,7737,1848
20210807,67417,8881,12103,9625,3513,4636,3320,816,58832,4699,4106,5314,2916,2133,5753,7868,1861
20210808,67867,9028,12166,9700,3545,4669,3378,823,59294,4724,4161,5400,2936,2153,5809,7986,1866
20210809,68282,9151,12252,9765,3564,4711,3403,824,59702,4748,4199,5468,2957,2167,5839,8074,1877
20210810,68641,9256,12332,9831,3579,4762,3454,828,60122,4770,4246,5534,2988,2193,5898,8184,1889
20210811,69301,9382,12398,9942,3599,4805,3502,836,60788,4789,4302,5620,3019,2211,5965,8325,1917
20210812,69827,9514,12437,10056,3619,4856,3556,847,61363,4831,4377,5705,3043,2238,6028,8435,1940
20210813,70351,9694,12494,10153,3634,4914,3595,854,61903,4864,4429,5777,3070,2256,6110,8560,1984
20210814,70864,9847,12576,10232,3651,4956,3621,864,62476,4903,4474,5841,3091,2284,6164,8663,2039
20210815,71352,10003,12633,10332,3680,5000,3650,869,62986,4934,4518,5903,3103,2302,6240,8756,2077
20210816,71716,10130,12678,10442,3709,5031,3681,872,63382,4975,4555,5946,3117,2329,6315,8842,2142
20210817,72081,10196,12724,10520,3727,5064,3703,875,63767,5001,4598,5988,3142,2354,6353,8948,2179
20210818,72590,10320,12785,10612,3758,5098,3735,881,64282,5041,4631,6058,3162,2388,6390,9053,2225
20210819,73165,10458,12837,10765,3780,5147,3803,894,64931,5070,4690,6141,3201,2405,6437,9162,2262
20210820,73719,10590,12876,10885,3802,5205,3833,907,65576,5098,4734,6217,3241,2428,6504,9252,2318
20210821,74244,10676,12910,10977,3829,5233,3860,909,66175,5138,4775,6292,3265,2443,6615,9331,2370
20210822,74741,10789,12961,11043,3851,5256,3896,910,66699,5153,4821,6343,3286,2452,6665,9388,2405
20210823,75129,10852,13018,11121,3884,5286,3933,921,67095,5179,4864,6411,3322,2462,6700,9442,2437
20210824,75565,10913,13091,11184,3896,5349,3959,928,67569,5196,4894,6471,3356,2471,6731,9511,2467
20210825,76242,10999,13192,11303,3919,5413,3997,944,68156,5242,4953,6547,3396,2479,6802,9615,2494
20210826,76812,11077,13287,11405,3948,5463,4037,954,68670,5268,4991,6639,3441,2487,6866,9683,2524
20210827,77368,11145,13377,11502,3962,5520,4057,963,69218,5325,5024,6699,3482,2503,6931,9756,2547
20210828,77937,11221,13453,11597,3982,5566,4079,975,69760,5366,5069,6762,3508,2529,6978,9809,2568
20210829,78454,11285,13510,11690,4004,5584,4115,977,70240,5401,5099,6839,3536,2557,7032,9862,2581
20210830,78896,11342,13595,11754,4034,5613,4151,985,70648,5430,5137,6899,3562,2586,7073,9924,2593
20210901,80016,11455,13701,11950,4090,5677,4246,1003,71720,5495,5201,7023,3614,2617,7144,10033,2612
20210902,80575,11526,13767,12073,4132,5738,4288,1010,72417,5522,5228,7118,3632,2630,7186,10087,2623
20210903,81117,11584,13819,12191,4175,5784,4323,1014,72937,5540,5258,7199,3660,2645,7232,10138,2633
20210904,81682,11635,13861,12289,4201,5834,4370,1022,73517,5585,5288,7298,3686,2675,7272,10190,2641
20210905,82190,11674,13881,12389,4240,5872,4411,1025,73965,5609,5305,7371,3700,2691,7314,10242,2648
20210906,82654,11726,13924,12472,4268,5902,4450,1029,74365,5634,5329,7433,3707,2695,7352,10299,2657
20210907,83136,11761,13962,12559,4302,5936,4497,1034,74846,5656,5365,7518,3737,2730,7397,10386,2662
20210908,83807,11792,14023,12679,4345,5975,4546,1042,75549,5689,5404,7602,3769,2752,7422,10456,2671
20210909,84474,11827,14073,12787,4367,6013,4616,1048,76192,5722,5437,7754,3795,2774,7455,10533,2694
20210910,85144,11865,14117,12907,4392,6061,4657,1053,76805,5755,5469,7833,3820,2795,7483,10578,2711
20210911,85803,11900,14162,13039,4413,6126,4688,1062,77377,5789,5499,7925,3837,2820,7517,10616,2717
20210912,86461,11943,14224,13187,4440,6171,4722,1066,77865,5808,5544,8004,3851,2831,7537,10662,2721
20210913,87017,11978,14255,13338,4454,6210,4739,1070,78267,5822,5579,8062,3861,2836,7562,10685,2725
20210914,87556,12016,14282,13462,4489,6251,4774,1091,78730,5843,5600,8121,3878,2837,7577,10707,2737
20210915,88364,12059,14309,13626,4527,6288,4805,1099,79420,5872,5637,8206,3894,2842,7599,10735,2743
20210916,89083,12117,14356,13763,4540,6324,4836,1106,80075,5908,5678,8256,3914,2850,7632,10768,2754
20210917,89829,12169,14394,13904,4561,6367,4853,1118,80733,5947,5715,8312,3950,2863,7670,10803,2763
20210918,90532,12221,14465,14051,4588,6411,4887,1130,81405,5995,5756,8385,4023,2870,7694,10846,2766
20210919,91273,12267,14512,14234,4610,6459,4917,1138,81952,6041,5791,8432,4043,2882,7735,10868,2772
20210920,91856,12314,14547,14330,4645,6508,4932,1147,82459,6069,5827,8466,4082,2888,7772,10900,2782
20210921,92532,12359,14593,14463,4685,6552,4948,1151,82961,6108,5854,8511,4112,2895,7799,10926,2789
20210922,93176,12397,14634,14611,4725,6568,4968,1155,83490,6141,5881,8573,4139,2918,7827,10955,2794
20210923,93821,12421,14687,14718,4761,6611,4991,1165,84038,6172,5906,8627,4179,2933,7848,10983,2803
20210924,94726,12451,14815,14858,4803,6682,5021,1179,84746,6215,5966,8702,4241,2950,7894,11021,2817
20210925,95948,12502,14933,15059,4833,6762,5047,1189,85848,6272,6026,8795,4306,2978,7952,11068,2832
20210926,96876,12548,15076,15232,4873,6815,5074,1197,86779,6319,6077,8870,4354,3003,8037,11141,2839
20210927,97654,12591,15191,15377,4901,6866,5094,1211,87534,6359,6140,8948,4397,3019,8108,11242,2848
20210928,98496,12620,15317,15500,4929,6920,5111,1215,88255,6385,6199,8996,4439,3037,8183,11309,2855
20210929,99547,12672,15426,15654,4957,6949,5138,1225,89245,6405,6283,9073,4480,3060,8271,11393,2860
20210930,100492,12721,15499,15802,4989,6985,5165,1239,90129,6437,6344,9133,4515,3084,8323,11460,2875
20211001,101406,12767,15584,15961,5017,7023,5189,1247,90954,6489,6383,9193,4547,3113,8383,11529,2884
20211002,102198,12809,15664,16077,5042,7058,5208,1258,91713,6522,6443,9244,4570,3135,8439,11637,2892
20211003,102933,12842,15722,16205,5064,7099,5226,1265,92391,6572,6487,9288,4599,3160,8536,11702,2897
20211004,103504,12879,15790,16325,5077,7137,5231,1268,92925,6609,6531,9330,4620,3173,8596,11749,2904
20211005,104025,12926,15840,16431,5092,7176,5243,1278,93422,6633,6575,9364,4643,3186,8653,11819,2909
20211006,104715,12964,15904,16564,5108,7207,5247,1283,94107,6664,6613,9433,4663,3199,8708,11939,2913
20211007,105549,13013,15950,16764,5121,7237,5261,1294,94962,6693,6687,9485,4687,3217,8763,12035,2922
20211008,106324,13047,15995,16892,5146,7268,5277,1304,95721,6726,6751,9545,4709,3234,8840,12090,2931
20211009,107036,13077,16045,17023,5164,7298,5290,1308,96359,6754,6815,9603,4728,3248,8879,12163,2957
20211010,107619,13108,16093,17118,5187,7308,5299,1312,96909,6772,6890,9634,4738,3253,8924,12202,2964
20211011,108130,13157,16138,17190,5201,7330,5310,1315,97268,6789,6950,9659,4758,3264,8954,12236,2972
20211012,108612,13182,16188,17271,5208,7353,5327,1321,97679,6817,7019,9716,4781,3281,8978,12253,2979
20211013,109195,13222,16254,17357,5222,7374,5334,1324,98188,6834,7107,9750,4794,3297,9019,12283,2990
20211014,109939,13269,16300,17499,5232,7380,5340,1327,98878,6856,7155,9797,4810,3316,9064,12318,2999
20211015,110620,13301,16338,17595,5238,7392,5348,1330,99489,6877,7203,9830,4821,3340,9098,12331,3009
20211016,111205,13323,16385,17698,5244,7401,5355,1331,100076,6896,7272,9869,4837,3364,9150,12348,3016
20211017,111710,13359,16425,17807,5253,7409,5359,1331,100567,6920,7312,9913,4852,3386,9178,12378,3021
20211018,112065,13394,16470,17892,5257,7414,5362,1333,100932,6928,7341,9946,4870,3395,9196,12407,3027
20211019,112363,13433,16505,17985,5260,7429,5362,1333,101333,6935,7383,9986,4884,3409,9238,12427,3032
20211020,112866,13468,16541,18094,5272,7438,5369,1336,101921,6962,7452,10029,4893,3418,9313,12460,3035
20211021,113372,13497,16567,18199,5287,7446,5370,1344,102447,6993,7509,10073,4903,3430,9348,12480,3041
20211022,113891,13541,16588,18320,5290,7451,5373,1345,102965,7011,7551,10100,4919,3445,9393,12514,3047
20211023,114442,13581,16609,18426,5299,7459,5379,1347,103483,7031,7597,10142,4938,3450,9428,12586,3050
20211024,114962,13613,16640,18529,5303,7467,5382,1347,104004,7044,7636,10206,4948,3459,9452,12613,3058
20211025,115417,13637,16672,18625,5306,7471,5386,1347,104405,7064,7678,10233,4972,3464,9468,12631,3069
20211026,115844,13670,16733,18699,5311,7484,5395,1353,104836,7089,7710,10273,5013,3470,9488,12660,3075
20211027,116572,13713,16772,18824,5320,7499,5403,1354,105575,7108,7739,10332,5043,3476,9530,12705,3082
20211028,117358,13765,16878,18961,5327,7505,5409,1356,106282,7130,7792,10414,5084,3488,9571,12740,3086
20211029,118128,13808,16995,19093,5332,7514,5413,1357,107044,7151,7827,10482,5140,3501,9613,12774,3090
20211030,118834,13853,17085,19216,5348,7521,5416,1361,107762,7176,7873,10538,5166,3513,9653,12947,3099
20211101,120240,13966,17199,19500,5376,7541,5433,1367,109027,7212,7921,10647,5213,3561,9736,13058,3102
20211102,120840,13994,17241,19613,5393,7569,5440,1372,109528,7241,7945,10716,5226,3595,9757,13112,3104
20211103,121843,14074,17307,19796,5405,7588,5447,1373,110427,7270,7993,10807,5269,3616,9788,13220,3121
20211104,122789,14133,17373,19967,5419,7605,5451,1373,111298,7309,8040,10895,5307,3633,9827,13256,3138
20211105,123769,14189,17416,20120,5431,7629,5456,1375,112040,7331,8075,11005,5323,3648,9911,13289,3145
20211106,124685,14248,17454,20264,5449,7650,5468,1377,112733,7373,8118,11070,5358,3688,9946,13362,3149
20211107,125533,14288,17509,20424,5469,7673,5469,1379,113436,7415,8172,11136,5380,3719,10040,13408,3163
20211108,126241,14322,17543,20522,5497,7695,5474,1380,113980,7445,8207,11198,5401,3736,10100,13448,3179
20211109,126901,14368,17587,20633,5508,7720,5478,1383,114508,7466,8224,11258,5413,3757,10148,13525,3199
20211110,127874,14442,17620,20792,5530,7743,5483,1387,115374,7489,8255,11316,5449,3764,10184,13585,3210
20211111,128878,14511,17662,20979,5562,7777,5503,1393,116195,7518,8289,11366,5488,3781,10217,13661,3224
20211112,129827,14574,17732,21099,5573,7802,5507,1399,116986,7548,8315,11425,5553,3796,10258,13729,3245
20211113,130831,14638,17805,21265,5604,7834,5508,1400,117634,7579,8338,11502,5611,3815,10293,13770,3260
20211114,131809,14720,17877,21421,5623,7852,5515,1402,118434,7610,8365,11556,5654,3841,10335,13814,3274
20211115,132668,14788,17926,21523,5649,7885,5519,1403,119036,7645,8383,11613,5692,3860,10369,13860,3284
20211116,133513,14875,17964,21654,5660,7920,5528,1409,119695,7696,8411,11655,5748,3889,10378,13905,3327
20211117,134948,14978,18020,21813,5694,7965,5542,1425,120658,7750,8439,11726,5798,3925,10404,13971,3350
20211118,136376,15068,18093,22008,5728,8001,5552,1435,121624,7812,8465,11808,5852,3965,10455,14069,3378
20211119,137777,15145,18140,22196,5752,8054,5556,1438,122473,7884,8485,11864,5876,4011,10504,14147,3409
20211120,139154,15231,18201,22400,5791,8086,5561,1445,123466,7943,8519,11938,5908,4077,10539,14226,3432
